"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"3912","1088660229343059968","Minoukatze1",NA,30,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4012","1088652481616211968","LibraGhost",NA,22,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4112","1088644520906903552","deerlordhunter",NA,1636,277,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4212","1088642828723380224","raindapple",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"436","1088642822146789376","Faithypoo35",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"444","1088636335399804928","callyale",NA,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"454","1088631459550760962","LavenderBirb",NA,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"464","1088624645224493057","tinypocketcats",NA,2,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4712","1088621715041734656","TheAnimeDreamer",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4812","1088620721331306496","Azul_Online",NA,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4912","1088617834715013122","PenOfSmiting",NA,44,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5012","1088611376338214913","tinypocketcats",NA,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5112","1088610447450791936","MeggieBFox",NA,951,285,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5212","1088610153522515968","apollinares",NA,49,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5312","1088607549002264577","tinypocketcats",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5412","1088605603122024448","Axinass",NA,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5512","1088604934675853313","Caitabellart",NA,29,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5612","1088603555341221888","tinypocketcats",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5712","1088603091799285760","localartwitch",NA,35,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5812","1088598863475286016","Tank3bubblan",NA,22,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5912","1088592838089154560","aquaTpants",NA,3264,433,0,0,0,0,0,0,0,0,0,0,0,FALSE
"606","1088588560410791937","voicelesLunatic",NA,20,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"617","1088585827075076097","faith_schaffer",NA,1404,224,0,0,0,0,0,0,0,0,0,0,0,FALSE
"624","1088578868804505600","TheAnimeDreamer",NA,39,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"634","1088573676524580865","annawashere33",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"643","1088564665242828800","RedCosna",NA,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"654","1088560130906501121","souratgar",NA,282,87,0,0,0,0,0,0,0,0,0,0,0,FALSE
"664","1088540830351147008","MathFalardeau",NA,112,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"674","1088529744428179457","wildmagegoboom",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"684","1088525922716782592","DeMarcoDraws",NA,942,62,0,0,0,0,0,0,0,0,0,0,0,FALSE
"694","1088517079790206977","jamiedodgerart",NA,401,115,0,0,0,0,0,0,0,0,0,0,0,FALSE
"704","1088512989483986944","Critical_color",NA,47,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"716","1088501733763018752","MateuszWilma",NA,267,34,0,0,0,0,0,0,0,0,0,0,0,FALSE
"724","1088494767988764672","MinkyForShort",NA,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"734","1088489149601075202","deaanix",NA,18,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"744","1088488117827526656","Minomotuart",NA,239,60,0,0,0,0,0,0,0,0,0,0,0,FALSE
"754","1088480803162648576","RiyuskiArt",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"764","1088477444858892290","Death_took",NA,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"774","1088473799589273600","windrivver",NA,11,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"784","1088471423855792128","silverheden",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"794","1088464085539115008","LinneaKArt",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"804","1088451574030979072","senshiofthewild",NA,104,21,0,0,0,0,0,0,0,0,0,0,0,FALSE
"817","1088438644711583746","marisaceeee",NA,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"823","1088419088341323777","CLmeowtan",NA,44,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"834","1088416679455903746","TheRealJDanielC",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"844","1088388895207813125","JdbCosplay",NA,24,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"854","1088351923168718848","outerspacien",NA,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"864","1088341963122900992","shiftychaos",NA,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"873","1088338828195258368","higglety1",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"884","1088338816929333248","higglety1",NA,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"894","1088332809071091713","bitter_sweet_to",NA,270,53,0,0,0,0,0,0,0,0,0,0,0,FALSE
"904","1088330102121877509","KatWaterflame",NA,22,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"917","1088287525951733761","sailorspooky1",NA,26,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"924","1088286397746733056","eosbornesmith",NA,31,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"933","1088280006424440835","goingproper",NA,18,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"944","1088279282152022016","KorFalk",NA,90,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"953","1088276725857845249","AnnieHuley",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"963","1088273221563092992","QuietErin",NA,28,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"974","1088270717991424001","chelsbells01",NA,70,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"984","1088267582405107714","Ardoin_Evers",NA,15,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"994","1088266981596454913","Dragonslayer_89",NA,15,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1004","1088266350290788352","bailsebub",NA,122,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1016","1088266340786302976","SmLambert5",NA,39,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1024","1088264649840230400","C0nstantM0tion",NA,42,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1034","1088264055419215874","keantoloci",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1044","1088262846817947648","Sulkcubus",NA,26,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1054","1088259266815950849","LadyMerlynGM",NA,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1064","1088258775520296960","tmademediocrity",NA,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1074","1088256496213856256","thepensw0rd",NA,20,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1083","1088255657139191808","RiyuskiArt",NA,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1094","1088247356506689537","shutupdiana",NA,341,68,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1106","1088244609564790786","PonacoPuck",NA,18,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1116","1088242760358989825","denisehamstra",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1124","1088233910453129218","TheEmeraldOtter",NA,28,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1134","1088230917309554689","MerlMerlot",NA,18,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1143","1088222748487401472","cyborg_cinders",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1154","1088220106386227207","PenOfSmiting",NA,29,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1164","1088209022694629381","squiddtastic",NA,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1173","1088201679474896896","lord_of_cabbage",NA,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1184","1088201661221404678","originalpoala",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1194","1088200230883987456","ellis_ogilvie",NA,112,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1204","1088185499309826056","DeMarcoDraws",NA,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1215","1088179762646999041","KaraSearl",NA,19,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1223","1088172348254142464","Critical_color",NA,21,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1234","1088170601293012995","HeidiNatteregn",NA,145,27,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1244","1088169071416393728","annattata",NA,26,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1254","1088149982778138624","DeMarcoDraws",NA,304,52,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1274","1088903603803357184","TheTrudger",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1283","1088902940054687744","Retr8bit",NA,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1294","1088902900955447303","unexpectedchai1",NA,1,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1304","1088902612332789763","RemmieLee2",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1317","1088901732258668544","CodeSculptor1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1324","1088897321927041024","beerenjoe",NA,17,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1344","1088896827020230657","leanonberger",NA,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1374","1088894462967902208","TheTrudger",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1384","1088892183334182913","jenasaykwa",NA,38,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1393","1088886266417037312","rhunstoryteller",NA,1361,175,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1402","1088877044375511040","FotoGuy79",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1417","1088876409928458242","mitte",NA,8,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1424","1088874778444918791","valgeristik_art",NA,75,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1434","1088868369875517440","PedroRMAndreo",NA,94,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1444","1088868253760450568","ElectroCereal",NA,53,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1464","1088863210956939264","enbiouscosplay",NA,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1473","1088863123283427330","heatherev1991",NA,2,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1484","1088859527821307904","well_dipper",NA,154,25,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1494","1088858653069852674","ProducerKingCCP",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1504","1088857928319275013","ARNewland",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1517","1088856197145358336","CodeSculptor1",NA,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1533","1088846550405603329","birbbug",NA,145,39,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1544","1088845731182661632","CorvidCastle12",NA,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1554","1088843769292570625","BAXbattlefox",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1563","1088842858050641920","DropTheDie",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1574","1088838601507565568","MusicboxOwl",NA,787,67,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1584","1088838466241097728","greyliina",NA,29,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1594","1088836598236631040","KayleeMaclure",NA,11,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1604","1088835235805097984","MalouPhoenix",NA,7,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1617","1088834003476594694","delsinsfire",NA,288,30,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1634","1088832717041614854","Vol_Inx",NA,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1643","1088831390135783426","mitte",NA,12,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1654","1088822902739238913","jlsalavea",NA,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1664","1088818672414720000","j_lavorre",NA,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1674","1088816421709275137","SorcerousOrigin",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1683","1088803792454340609","LunialSukhmani",NA,60,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1694","1088798283991076864","EleonoraNas",NA,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1704","1088783828347482112","IhadraCosplay",NA,21,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1717","1088780738344960001","Nicole_F234",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1723","1088780386300121088","mooncat_art",NA,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1744","1088775779297550336","mooncat_art",NA,22,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1764","1088758226303307777","nicothepurrito",NA,220,42,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1773","1088749947338534912","Culdhira1",NA,44,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1783","1088748772849414144","lexi_asullivan",NA,22,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1793","1088742475039158272","Twisted_Sea",NA,29,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1803","1088742386895908864","GenelJumalon",NA,76,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1823","1088735445285068800","ghost__rocks",NA,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1834","1088732142312411136","HeyTrucBidules",NA,10,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1843","1088731626685657088","HeyTrucBidules",NA,28,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1853","1088724254236069888","KaraSearl",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1864","1088717505269510144","SeanvanderM",NA,29,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1874","1088717324675211269","queerarchlich",NA,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1884","1088715589458116608","MitzOfAllTrades",NA,33,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1893","1088711993287237632","MsakhuradzeLuka",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1902","1088710108446511104","CodeSculptor1",NA,17,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1922","1088707953803313152","inadistantworld",NA,8,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1932","1088706049291350017","ningouini",NA,106,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1942","1088704493976539136","WizardGenieBard",NA,31,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1952","1088695673883484160","ksstarbuck",NA,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1962","1088695060105818113","MeowYawn",NA,60,10,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1971","1088694286781243394","enzerris",NA,111,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1981","1088692108985331712","drawsshits",NA,1221,265,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2015","1088690805387259904","hoopyRJ",NA,11,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2021","1088690688311640064","xXLiliPlaysXx",NA,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2032","1088690632514625536","so_this_sothis",NA,10,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2052","1088689890420801537","BaronBoar",NA,41,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2062","1088689847940907008","emtousi12",NA,34,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2081","1088687869399576576","DeMarcoDraws",NA,1434,91,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2092","1088684418489667584","so_this_sothis",NA,20,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2113","1088682651534413824","LeighGarbageCan",NA,37,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2122","1088682185756880896","Monogirl001",NA,10,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2132","1088680591363575808","OrngeConeStudio",NA,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2142","1088680211606982658","ayas_shadow",NA,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2152","1088680011387846656","troalekel",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2171","1088679378991558662","seriousAnnaFish",NA,17,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2181","1088679329611927553","MytiaMann",NA,13,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2191","1088678410287751168","merkeiing",NA,12,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2201","1088676772370153472","EsLocoSoldado",NA,34,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2221","1088675619959984128","kreugan",NA,996,225,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2231","1088675297434701824","omalora",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2251","1088673150894784512","OldSerah",NA,25,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2261","1088672921227354112","xblueskyesx",NA,28,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2271","1088672070404399104","Asparagien",NA,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2281","1088671017172590592","nerdyteacups",NA,28,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2291","1088670409128624129","whynotuber",NA,339,36,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2301","1088669439472488448","Octy_in_Boots",NA,24,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2313","1088669379917688832","Runesael",NA,484,85,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2321","1088669125822607360","Malthegriff",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2331","1088667986091757569","WizardGenieBard",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2341","1088667293213691904","slightlyvicious",NA,40,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2371","1088666535088906241","HitokiriChibi",NA,43,17,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2391","1088665338445774848","glittercritterc",NA,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2401","1088664392294637574","glittercritterc",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2414","1088663626968383488","AssortedNoise",NA,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2421","1088662801634058240","starrypaigeart",NA,53,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2431","1088662539477499904","seriousAnnaFish",NA,31,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2451","1088659610465173504","BlackSalander",NA,4812,694,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2461","1088659289286139904","Octy_in_Boots",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2471","1088657972945973250","Takayuuki_art",NA,6641,1179,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2481","1088656094698733568","mintjubileesart",NA,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2491","1088654382302928896","bailsebub",NA,110,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2501","1088654117617119233","Octy_in_Boots",NA,61,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2512","1088652740128006145","Octy_in_Boots",NA,32,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2531","1088650817186476032","angelarublaitus",NA,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2541","1088649987011923968","thejiiuu",NA,94,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2551","1088649847744487424","bluesainety",NA,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2561","1088649368024969216","DnD_Tam",NA,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"257","1088649127682949120","RiotRenders",NA,26,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"258","1088648294924992512","Poofette",NA,19,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"259","1088647556916236288","ceresderehka",NA,18,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2611","1088643552777768961","kiri_ti",NA,13,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2621","1088643412771758080","thesilentmau",NA,36,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"264","1088639231767994369","Theia_Hyperion",NA,21,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"265","1088639205050335232","vexiel",NA,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
